UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=0, y_max=2274), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=974, y_max=1147), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=974, y_max=1147), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='只你(21秒加速版片段)颜人中VIP', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b3j')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s32')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1175, y_max=1366), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/fol')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1179, y_max=1362), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1179, y_max=1362), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/buj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=39, x_max=186, y_min=1197, y_max=1344), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1197, y_max=1344), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abho')
UIElement(text='', content_description='歌曲封面', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=39, x_max=186, y_min=1197, y_max=1344), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1197, y_max=1344), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcy')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1192, y_max=1349), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1192, y_max=1349), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek1')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1192, y_max=1239), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1192, y_max=1239), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub7')
UIElement(text='只你(21秒加速版片段)', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=538, y_min=1192, y_max=1239), bbox_pixels=BoundingBox(x_min=218, x_max=538, y_min=1192, y_max=1239), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2w')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1257, y_max=1294), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1257, y_max=1294), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/c3d')
UIElement(text='颜人中', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=311, y_min=1257, y_max=1294), bbox_pixels=BoundingBox(x_min=218, x_max=311, y_min=1257, y_max=1294), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2x')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=322, x_max=375, y_min=1259, y_max=1291), bbox_pixels=BoundingBox(x_min=322, x_max=375, y_min=1259, y_max=1291), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s33')
UIElement(text='', content_description='VIP', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=322, x_max=367, y_min=1259, y_max=1291), bbox_pixels=BoundingBox(x_min=322, x_max=367, y_min=1259, y_max=1291), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcz')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1294, y_max=1349), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1294, y_max=1349), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek0')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1310, y_max=1349), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1310, y_max=1349), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=218, x_max=385, y_min=1310, y_max=1349), bbox_pixels=BoundingBox(x_min=218, x_max=385, y_min=1310, y_max=1349), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abhk')
UIElement(text='更多音源 1', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=372, y_min=1310, y_max=1349), bbox_pixels=BoundingBox(x_min=218, x_max=372, y_min=1310, y_max=1349), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a8df')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=905, x_max=1080, y_min=1184, y_max=1357), bbox_pixels=BoundingBox(x_min=905, x_max=1080, y_min=1184, y_max=1357), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub6')
UIElement(text='', content_description='收藏', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=905, x_max=973, y_min=1184, y_max=1357), bbox_pixels=BoundingBox(x_min=905, x_max=973, y_min=1184, y_max=1357), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/toh')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=1184, y_max=1357), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=1184, y_max=1357), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='只你(Live)皮卡雪人', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b3j')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s32')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1366, y_max=1547), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/fol')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1370, y_max=1543), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1370, y_max=1543), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/buj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=39, x_max=186, y_min=1383, y_max=1530), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1383, y_max=1530), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abho')
UIElement(text='', content_description='歌曲封面', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=39, x_max=186, y_min=1383, y_max=1530), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1383, y_max=1530), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcy')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1405, y_max=1507), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1405, y_max=1507), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek1')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1405, y_max=1452), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1405, y_max=1452), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub7')
UIElement(text='只你(Live)', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=374, y_min=1405, y_max=1452), bbox_pixels=BoundingBox(x_min=218, x_max=374, y_min=1405, y_max=1452), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2w')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1470, y_max=1507), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1470, y_max=1507), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/c3d')
UIElement(text='皮卡雪人', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=342, y_min=1470, y_max=1507), bbox_pixels=BoundingBox(x_min=218, x_max=342, y_min=1470, y_max=1507), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2x')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=905, x_max=1080, y_min=1370, y_max=1543), bbox_pixels=BoundingBox(x_min=905, x_max=1080, y_min=1370, y_max=1543), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub6')
UIElement(text='', content_description='收藏', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=905, x_max=973, y_min=1370, y_max=1543), bbox_pixels=BoundingBox(x_min=905, x_max=973, y_min=1370, y_max=1543), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/toh')
UIElement(text='', content_description='歌曲更多', class_name='android.widget.ImageButton', bbox=BoundingBox(x_min=973, x_max=1080, y_min=1370, y_max=1543), bbox_pixels=BoundingBox(x_min=973, x_max=1080, y_min=1370, y_max=1543), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vd0')
UIElement(text='', content_description='只你(月亮是你我是你的潮汐)夏不语蝰蛇母带', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=True, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u9')
UIElement(text='', content_description='', class_name='android.view.ViewGroup', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), hint_text=None, is_checked=False, is_checkable=False, is_clickable=True, is_editable=None, is_enabled=True, is_focused=False, is_focusable=True, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/a7u_')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b3j')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s32')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1547, y_max=1728), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/fol')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=0, x_max=1080, y_min=1551, y_max=1724), bbox_pixels=BoundingBox(x_min=0, x_max=1080, y_min=1551, y_max=1724), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/buj')
UIElement(text='', content_description='', class_name='android.widget.FrameLayout', bbox=BoundingBox(x_min=39, x_max=186, y_min=1564, y_max=1711), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1564, y_max=1711), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/abho')
UIElement(text='', content_description='歌曲封面', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=39, x_max=186, y_min=1564, y_max=1711), bbox_pixels=BoundingBox(x_min=39, x_max=186, y_min=1564, y_max=1711), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/vcy')
UIElement(text='', content_description='', class_name='android.widget.RelativeLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1586, y_max=1688), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1586, y_max=1688), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ek1')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1586, y_max=1633), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1586, y_max=1633), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub7')
UIElement(text='只你(月亮是你我是你的潮汐)', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=628, y_min=1586, y_max=1633), bbox_pixels=BoundingBox(x_min=218, x_max=628, y_min=1586, y_max=1633), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2w')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=218, x_max=892, y_min=1651, y_max=1688), bbox_pixels=BoundingBox(x_min=218, x_max=892, y_min=1651, y_max=1688), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/c3d')
UIElement(text='夏不语', content_description='', class_name='android.widget.TextView', bbox=BoundingBox(x_min=218, x_max=311, y_min=1651, y_max=1688), bbox_pixels=BoundingBox(x_min=218, x_max=311, y_min=1651, y_max=1688), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/b2x')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=322, x_max=451, y_min=1653, y_max=1685), bbox_pixels=BoundingBox(x_min=322, x_max=451, y_min=1653, y_max=1685), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/s33')
UIElement(text='', content_description='蝰蛇母带', class_name='android.widget.ImageView', bbox=BoundingBox(x_min=322, x_max=443, y_min=1653, y_max=1685), bbox_pixels=BoundingBox(x_min=322, x_max=443, y_min=1653, y_max=1685), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/h5e')
UIElement(text='', content_description='', class_name='android.widget.LinearLayout', bbox=BoundingBox(x_min=905, x_max=1080, y_min=1551, y_max=1724), bbox_pixels=BoundingBox(x_min=905, x_max=1080, y_min=1551, y_max=1724), hint_text=None, is_checked=False, is_checkable=False, is_clickable=False, is_editable=None, is_enabled=True, is_focused=False, is_focusable=False, is_long_clickable=False, is_scrollable=False, is_selected=False, is_visible=True, package_name='com.kugou.android', resource_name=None, tooltip=None, resource_id='com.kugou.android:id/ub6')
